年,週,分區,區累積雨量,區平均雨量,區雨量標準差,區雨量最大值,區雨量最小值,區雨量全距,日溫度標準差,日最高溫度,日最低溫度,日溫差,週溫度標準差,區週平均溫度,區週均溫1-5,區週均溫6-9,區週均溫10-13,區週均溫14-17,區週均溫18-24,區週溫度標準差,平均RH,平均風速,最大風速
2017,51,高屏區,16.4,0.6833333333333332,0.9323493778186591,3.2,0.0,3.2,2.523077849006106,29.0,13.0,13.0,2.4245843472239232,19.644469246031747,17.17142857142857,17.1860119047619,21.703125,23.00446428571429,19.719387755102044,2.408409508565743,69.78655552874302,2.7774013969326465,17.0
2017,52,中區,3.4,0.14166666666666666,0.20834057958412536,0.6,0.0,0.6,2.2403359990652985,27.0,14.0,12.0,2.077919241354349,19.36126893939394,17.595454545454544,17.53125,21.78125,22.05113636363636,18.748376623376625,2.0565492343944602,74.6339962121212,2.2723484848484854,12.0
2017,52,北區,24.0,1.0,1.5781111439340054,7.8,0.0,7.8,1.6477250383381528,28.0,12.0,10.0,1.3371001603858066,18.337611607142858,17.289583333333333,17.050595238095237,19.854910714285715,20.091889880952383,17.95216836734694,1.3204834060480974,73.82234791044544,3.3821884526253574,11.0
2017,52,南區,0.0,0.0,0.0,0.0,0.0,0.0,2.193517463534815,27.0,9.4,14.6,2.0653722897717333,19.598538961038958,17.887272727272727,17.726461038961038,21.960227272727273,22.326704545454543,18.982142857142858,2.043797315174832,76.26497735980494,2.6392954327760365,13.0
2017,52,台北區,572.0,23.833333333333332,11.723727952381413,49.60000000000001,6.600000000000001,43.00000000000001,1.140170907974463,27.0,7.4,8.0,0.8017587222166,18.188164251207727,17.558240165631467,17.39415760869565,18.95184394409938,19.271040372670807,18.03665335699497,0.7719962164607561,73.16466532367775,2.8871130504655387,12.0
2017,52,東區,75.0,3.125,3.537531686753153,13.2,0.0,13.2,1.4459470909038137,25.0,15.0,8.0,1.236624879636165,19.559771825396826,18.495238095238097,18.316964285714285,20.87946428571429,21.130952380952383,19.37840136054422,1.2310296167750547,76.527702294686,2.1067708333333335,5.7
2017,52,高屏區,26.400000000000002,1.1,1.0842749530967888,3.6,0.0,3.6,1.9137905847411578,29.0,15.0,10.0,1.8030092708969587,21.169177827380953,19.626785714285713,19.30357142857143,23.05552455357143,23.51283482142857,20.919802295918366,1.781617209991164,75.35958265633462,2.2978739636712078,15.0
2018,1,中區,275.0,11.458333333333334,6.940612469319646,29.0,1.0,28.0,1.8067831723881178,25.7,0.6,11.799999999999999,1.5847996559778492,13.938070436507935,12.5425,12.50907738095238,15.626785714285713,16.1125,13.543962585034015,1.5629751912651275,77.74107142857143,2.799107142857143,13.7
2018,1,北區,203.0,8.458333333333334,5.633588451473866,25.0,2.0,23.0,1.5241054586566443,25.7,14.1,11.0,1.201489888122545,17.87142857142857,16.86,16.410714285714285,19.083928571428572,19.496428571428574,17.807142857142857,1.198096316081765,79.5297619047619,3.3684523809523816,10.2
2018,1,南區,199.0,8.291666666666666,4.582378029560318,18.0,2.0,16.0,1.9883698489439752,26.2,4.1,13.899999999999999,1.885013537393994,15.929563492063494,14.213333333333333,14.022619047619049,17.416666666666668,18.748809523809523,15.784353741496597,1.8574310861786294,83.66269841269842,1.7696428571428573,5.3
2018,1,台北區,1259.0,52.458333333333336,13.64767591830252,78.0,28.0,50.0,1.1674886254123664,25.0,8.2,10.499999999999998,0.7627295955580038,16.836147186147187,16.164155844155847,16.024675324675325,17.53051948051948,17.806168831168833,16.828756957328388,0.7265855092536524,81.67261904761905,3.476136363636364,18.7
2018,1,東區,267.0,11.125,2.982740204985138,17.0,6.0,11.0,1.1382514962999724,25.0,16.1,7.100000000000001,0.9599053731125764,19.734285714285715,18.794285714285714,18.82857142857143,20.696428571428573,20.98857142857143,19.65673469387755,0.9379790997041518,81.28095238095237,3.2664285714285715,12.3
2018,1,高屏區,99.0,4.125,3.41750608281638,12.0,0.0,12.0,1.182631137967308,26.4,16.7,7.800000000000001,1.08436242130212,20.469494047619047,19.475714285714282,19.425,21.607142857142858,21.880357142857143,20.319897959183674,1.0598567539606474,76.71726190476191,5.067113095238096,14.9
2018,2,中區,395.0,16.458333333333332,6.9343453135488025,41.0,9.0,32.0,1.9727376126609149,21.6,0.1,13.2,1.6563421378833703,9.858258928571429,8.691785714285714,8.648660714285715,11.430357142857142,11.993303571428573,9.264285714285714,1.4861841591108749,70.75446428571429,3.942857142857143,13.6
2018,2,北區,276.0,11.5,7.424987190737012,28.0,2.0,26.0,1.9743000619252324,21.1,8.8,12.3,1.6321944208305907,12.77797619047619,11.525714285714287,11.385714285714286,14.912500000000001,14.842857142857145,12.068367346938775,1.6264204994203177,68.14285714285714,4.0788690476190474,12.1
2018,2,南區,203.0,8.458333333333334,5.299541954502882,30.0,2.0,28.0,2.578997697676605,27.6,0.0,14.8,1.9528883947793318,11.231137566137564,10.114984126984128,9.063492063492063,12.75952380952381,13.897619047619047,10.869977324263036,1.807034853041717,70.13095238095238,2.6976190476190474,9.0
2018,2,台北區,931.0,38.791666666666664,17.864171494597947,86.0,17.0,69.0,1.7710275825553177,22.7,2.1,11.100000000000001,1.4072748649298277,11.584794372294374,10.528571428571428,10.41948051948052,13.256168831168832,13.440259740259743,10.98979591836735,1.3627464213951017,70.80465367965368,3.184036796536797,14.4
2018,2,東區,120.0,5.0,3.867366253554276,15.0,1.0,14.0,1.5318644141164286,30.6,10.7,11.400000000000002,1.1838640340258282,15.831547619047619,14.85542857142857,14.65857142857143,17.06285714285714,17.385714285714286,15.607346938775509,1.1650654262747384,70.63690476190476,3.935119047619047,13.6
2018,2,高屏區,58.0,2.4166666666666665,2.282574188835104,7.0,0.0,7.0,1.5919706208327673,28.4,10.7,10.299999999999999,1.2169387318880562,16.913839285714285,15.934999999999999,15.758928571428573,18.233035714285712,18.54017857142857,16.589795918367347,1.1730915860377122,66.71130952380952,6.612797619047619,17.7
2018,3,中區,13.0,0.5416666666666666,1.062366786192884,3.0,0.0,3.0,1.9270651121691702,26.6,0.1,12.7,1.7696113154924744,14.493060515873017,12.996571428571425,12.749255952380953,16.133333333333336,16.991964285714282,14.193197278911565,1.714601856660838,73.01041666666667,2.8562499999999993,11.5
2018,3,北區,17.0,0.7083333333333334,1.334465099374755,5.0,0.0,5.0,1.6166264316939731,24.9,11.2,10.5,1.4659642573656941,18.396428571428572,17.132857142857144,16.517857142857142,19.708928571428572,20.15892857142857,18.61530612244898,1.4571809153475885,82.27976190476191,3.5827380952380956,9.0
2018,3,南區,7.0,0.2916666666666667,0.750603621828092,3.0,0.0,3.0,2.2248190440769724,26.3,3.3,13.2,2.083506473050433,16.96686507936508,15.181904761904761,14.811904761904763,18.455952380952382,20.117857142857144,16.821768707482995,2.0228690929913884,79.33531746031746,1.788095238095238,5.0
2018,3,台北區,481.0,20.041666666666668,12.936228758519757,43.0,4.0,39.0,1.4941612375788766,25.0,10.2,12.3,1.3152179580606693,17.534956709956713,16.55584415584416,15.947727272727272,18.425974025974025,19.364935064935068,17.58645640074212,1.2640900596847113,82.35606060606061,2.910443722943723,11.4
2018,3,東區,99.0,4.125,2.4550303283347596,9.0,0.0,9.0,1.5211295645820369,25.9,12.7,10.8,1.3276671452244202,20.52154761904762,19.204,19.137857142857143,21.886428571428567,22.184285714285714,20.52326530612245,1.2930257202243842,81.51071428571429,3.1617857142857146,18.3
2018,3,高屏區,11.0,0.4583333333333333,0.5882299658752717,2.0,0.0,2.0,1.3515365353592528,27.5,14.4,10.7,1.204148786763926,21.236160714285713,20.184285714285714,19.935714285714283,22.426785714285717,22.84464285714286,21.13112244897959,1.1816308457997118,75.64285714285715,4.555208333333333,13.4
2018,4,中區,34.0,1.4166666666666667,1.5857152183236396,5.0,0.0,5.0,1.8883827511724276,25.0,0.0,10.6,1.6775368893661144,13.39017857142857,12.045535714285714,12.101488095238096,15.188392857142858,15.767857142857142,12.700807823129251,1.6547869001046513,72.93601190476191,3.691815476190476,16.0
2018,4,北區,20.0,0.8333333333333334,1.2394482175782782,4.0,0.0,4.0,1.563885264545609,23.0,12.0,8.8,1.041171016377424,16.870238095238093,16.240000000000002,15.910714285714285,17.9625,18.355357142857144,16.39591836734694,1.0389906769252801,77.07738095238096,5.213988095238094,13.3
2018,4,南區,33.0,1.375,2.7633077217742854,11.0,0.0,11.0,2.303009130393857,25.8,2.4,10.3,2.1042853885785378,15.505555555555555,13.751428571428573,13.60357142857143,17.190476190476193,18.79285714285714,15.00408163265306,2.087673936249804,80.37103174603175,2.448611111111111,7.0
2018,4,台北區,744.0,31.0,7.945466303660767,47.0,19.0,28.0,1.4602169582640008,23.1,5.7,9.100000000000001,0.7894667240190875,14.982088744588745,14.55142857142857,14.561038961038962,15.818506493506497,15.960714285714285,14.49313543599258,0.7262766409294183,82.51515151515152,4.117857142857143,15.3
2018,4,東區,178.0,7.416666666666667,8.192874245696506,28.0,0.0,28.0,1.2935261695324427,24.3,16.2,6.300000000000001,0.9938309326046066,19.63642857142857,18.684571428571427,19.103571428571428,20.833571428571428,20.837142857142858,19.25061224489796,0.9584430771878973,79.87619047619047,4.131547619047619,19.2
2018,4,高屏區,24.0,1.0,2.303116980547657,10.0,0.0,10.0,1.4016693023362121,28.8,15.3,10.399999999999999,1.2814471026621344,20.226934523809522,19.18642857142857,19.20267857142857,21.586607142857144,21.896428571428572,19.824489795918367,1.2188660322517189,74.12648809523809,6.663095238095238,17.9
2018,5,中區,71.0,2.9583333333333335,2.773777312566772,8.0,0.0,8.0,1.1137215294907434,20.6,0.0,11.600000000000001,0.9304043994039017,11.24236111111111,9.636190476190476,11.363095238095237,12.629464285714285,12.433928571428572,10.847108843537415,1.5474446834673405,86.68898809523812,4.083035714285714,17.0
2018,5,北區,134.0,5.583333333333333,3.740688923605972,13.0,1.0,12.0,1.0031804726718259,18.2,7.9,7.1,0.5510671217274083,11.274404761904762,10.921428571428573,11.042857142857144,12.07857142857143,11.783928571428572,10.908163265306124,0.5444073838458856,84.71428571428571,5.8500000000000005,12.3
2018,5,南區,63.0,2.625,3.6808848180129545,11.0,0.0,11.0,1.6191579597235364,22.0,1.8,9.1,1.402034676208829,11.149603174603177,10.103809523809522,9.95,12.335714285714287,13.226190476190478,10.717687074829934,1.3545086611882875,85.62301587301589,3.051587301587302,8.9
2018,5,台北區,1736.0,72.33333333333333,19.450420061780417,104.0,39.0,65.0,0.8631378831173738,18.7,0.9,6.100000000000001,0.43490556973544764,10.211661255411256,9.934025974025975,10.033766233766233,10.669588744588744,10.733170995670996,9.951948051948051,0.40784817127110046,85.69039074960126,3.977534033948508,13.4
2018,5,東區,58.0,2.4166666666666665,2.4122273068079934,9.0,0.0,9.0,1.2499200846470768,23.8,11.9,7.9,0.9865891640911186,16.776309523809527,15.965714285714288,15.76642857142857,17.70285714285714,18.125,16.632244897959186,0.9658559487284706,74.36904761904762,4.905595238095238,23.0
2018,5,高屏區,9.0,0.375,0.5757792451369143,2.0,0.0,2.0,1.1520278808625082,25.5,10.6,9.5,0.8944468241037236,16.052678571428572,15.525,15.269642857142857,16.849107142857143,17.16428571428571,15.786734693877552,0.7827493819494998,72.375,7.451190476190476,18.7
2018,6,中區,91.0,3.7916666666666665,2.3770490779200544,8.0,0.0,8.0,1.1927389373507968,21.6,0.0,9.3,0.986831482531256,9.317534722222222,8.596428571428572,8.395982142857143,9.95357142857143,10.69702380952381,9.20748299319728,0.88118981431828,83.57440476190476,3.5120535714285714,12.5
2018,6,北區,77.0,3.2083333333333335,2.302723655127566,8.0,0.0,8.0,1.0086084796514099,17.9,6.3,5.1,0.7274259198722794,12.091964285714285,11.362857142857143,11.283928571428572,12.783928571428572,12.9125,12.210204081632654,0.7243187066003093,79.31845238095238,4.585416666666666,11.1
2018,6,南區,98.0,4.083333333333333,2.282574188835104,9.0,1.0,8.0,1.6069518320373015,23.2,0.0,9.700000000000001,1.3806112893593496,10.869212962962962,9.661904761904761,9.318849206349206,11.427380952380952,13.038095238095238,11.059183673469388,1.3643929329063806,87.06150793650794,2.530952380952381,8.1
2018,6,台北區,810.0,33.75,11.010864200178958,59.0,20.0,39.0,1.1200557984587216,25.0,0.2,9.9,0.7686531937878819,11.049512987012983,10.341298701298701,10.200649350649352,11.682467532467532,12.046753246753248,11.108905380333951,0.7472595747421528,80.1358225108225,3.3752705627705626,13.1
2018,6,東區,123.0,5.125,2.691573000568869,11.0,0.0,11.0,1.1107188236299685,25.0,10.6,7.000000000000002,0.8120971392392231,15.871428571428572,15.092000000000002,15.069285714285714,16.54357142857143,16.985,15.866122448979592,0.7822162675779194,77.64880952380952,4.328333333333333,25.5
2018,6,高屏區,13.0,0.5416666666666666,0.8329709356935241,3.0,0.0,3.0,1.1857941352005614,28.0,10.1,9.5,0.9763444800336971,15.90669642857143,15.03357142857143,14.785714285714285,16.50625,17.23660714285714,16.068367346938775,0.9435346665202426,71.48214285714285,6.585714285714286,18.1
2018,7,中區,0.0,0.0,0.0,0.0,0.0,0.0,2.649941858227665,30.2,0.0,16.1,2.4112097597195543,13.700282738095238,11.539583333333331,11.451532738095239,15.942559523809521,17.064285714285713,13.325051020408164,2.323894723141185,62.788690476190474,2.7766369047619044,13.2
2018,7,北區,0.0,0.0,0.0,0.0,0.0,0.0,2.264898441809653,26.6,11.6,13.100000000000001,2.059863729383504,16.757440476190478,14.95142857142857,14.35892857142857,18.901785714285715,19.157142857142855,16.82142857142857,2.046011853300224,72.44642857142857,2.983333333333333,12.7
2018,7,南區,0.0,0.0,0.0,0.0,0.0,0.0,3.1565590972913817,31.6,1.9,17.6,2.9838616922661885,16.020833333333332,13.234285714285715,13.045238095238096,18.13809523809524,20.420238095238094,15.987755102040818,2.9044675588231885,68.81944444444444,2.0142857142857142,6.6
2018,7,台北區,43.0,1.7916666666666667,2.225917820793826,7.0,0.0,7.0,2.337250553323024,29.5,3.7,16.099999999999998,1.9983977144624425,15.736904761904762,14.005194805194805,13.525324675324676,17.5,18.48246753246753,15.661224489795918,1.9509654071465794,73.35119047619048,2.7010281385281387,13.0
2018,7,東區,39.0,1.625,2.8408893279945002,14.0,0.0,14.0,1.5646172614138691,25.5,12.2,8.799999999999999,1.2828805159506502,19.110357142857143,17.889714285714284,17.731428571428573,20.23,20.809285714285714,19.159591836734695,1.2513814371849084,76.01071428571429,3.195714285714286,15.4
2018,7,高屏區,35.0,1.4583333333333333,4.951760044290503,23.0,0.0,23.0,1.7632961209798568,30.6,13.4,10.900000000000002,1.5749919408494066,20.22232142857143,18.78642857142857,18.614285714285714,21.66517857142857,22.40535714285714,20.094897959183672,1.5250111822651387,70.28571428571429,4.675446428571429,16.5
2018,8,中區,60.0,2.5,3.611575592573076,12.0,0.0,12.0,1.988721137013874,29.7,0.0,13.5,1.6509200360252705,13.69970486111111,12.353535714285714,12.209375000000001,15.452827380952384,16.001785714285713,13.195612244897958,1.6149292988796162,77.55357142857143,2.960863095238095,11.0
2018,8,北區,64.0,2.6666666666666665,3.941602704999322,15.0,0.0,15.0,1.268606094499964,27.4,11.5,12.099999999999998,0.8858844082070065,15.62232142857143,14.744285714285715,14.873214285714287,16.758928571428573,16.553571428571427,15.49591836734694,0.8715413645056471,84.22916666666667,3.820833333333333,11.3
2018,8,南區,59.0,2.4583333333333335,3.562841643928361,12.0,0.0,12.0,2.5872863283593017,29.7,5.6,13.599999999999998,2.293993927229733,16.483333333333334,14.580952380952379,14.42142857142857,18.010714285714283,20.164285714285715,16.04421768707483,2.253558317682482,80.08531746031746,2.1720238095238096,7.2
2018,8,台北區,442.0,18.416666666666668,15.94260539142416,58.0,2.0,56.0,1.3988334574909975,29.1,7.7,13.600000000000001,0.9237290186556634,15.631277056277055,14.97844155844156,14.76461038961039,16.618506493506494,16.838311688311688,15.33896103896104,0.8745504836354024,83.55086580086581,2.8420454545454548,11.9
2018,8,東區,104.0,4.333333333333333,3.8069349381344053,14.0,0.0,14.0,1.509607375472364,27.2,16.2,8.600000000000001,1.2267196387634318,20.83,19.676,19.765714285714285,22.292857142857144,22.358571428571427,20.553061224489795,1.2087386636714015,81.01666666666667,3.296428571428571,19.0
2018,8,高屏區,12.0,0.5,0.8846517369293828,3.0,0.0,3.0,1.575396426678176,29.6,14.3,9.2,1.3104054267744936,21.107886904761905,20.046428571428574,20.033928571428568,22.5,22.93660714285714,20.639285714285716,1.2712667298622262,74.40625,4.7561011904761905,15.9
2018,9,中區,8.0,0.3333333333333333,1.0072203103706696,4.0,0.0,4.0,2.1767944736964266,30.2,0.0,13.299999999999999,2.002743527934749,15.467440476190475,13.630107142857142,13.573482142857145,17.26964285714286,18.26875,15.231505102040817,1.9356695468422838,76.95535714285715,2.5203869047619043,12.6
2018,9,北區,16.0,0.6666666666666666,1.6061476099435992,6.0,0.0,6.0,2.0063918348333054,26.3,13.9,11.3,1.6877611003388413,19.188988095238095,17.568571428571424,17.101785714285715,20.523214285714282,21.33214285714286,19.552040816326528,1.679162680549204,83.78571428571428,2.142261904761905,11.8
2018,9,南區,54.0,2.25,6.215338669984822,27.0,0.0,27.0,2.7104476980797365,31.0,3.5,13.2,2.573863073964217,18.47400793650794,16.05047619047619,15.929761904761904,20.603571428571428,22.159523809523808,18.33605442176871,2.512475420804988,78.75198412698411,1.7017857142857142,6.9
2018,9,台北區,190.0,7.916666666666667,9.912296564792934,38.0,0.0,38.0,1.9076612435053775,28.6,8.7,11.400000000000002,1.5482295354586897,18.508603896103896,17.01714285714286,16.881818181818183,19.921103896103897,20.446428571428573,18.589053803339514,1.4932091527596456,82.21374458874459,2.476082251082251,18.1
2018,9,東區,133.0,5.541666666666667,10.02596267379008,41.0,0.0,41.0,1.7620120923684888,35.0,16.1,13.100000000000001,1.6216243236466543,22.736190476190476,21.054857142857138,20.978571428571428,24.262857142857143,24.71642857142857,22.937551020408165,1.599061096894086,80.76190476190476,3.2275000000000005,14.4
